,CUST_ID,SEX,AGE,DEPARTEMENT
2390,211249,F,50-65,62
2391,211458,M,50-65,79
2392,211606,M,50-65,78
2393,211647,M,35-49,58
2394,211657,M,50-65,78
2395,211672,M,50-65,62
2396,211726,F,50-65,78
2397,211736,M,50-65,59
2398,211749,M,50-65,21
2399,211854,M,50-65,59
2400,211900,M,50-65,78
2401,212013,M,50-65,33
2402,212031,M,35-49,62
2403,212097,M,35-49,51
2404,212139,M,50-65,62
2405,212164,M,50-65,59
2406,212183,M,35-49,78
2407,212231,M,50-65,78
2408,212301,M,35-49,78
2409,212340,F,35-49,78
2410,212349,M,50-65,51
2411,212363,M,35-49,59
2412,212413,M,50-65,78
2413,212450,M,35-49,51
2414,212480,M,35-49,33
2415,212581,M,50-65,59
2416,212771,M,50-65,62
2417,212783,M,35-49,06
2418,212834,M,35-49,59
2419,212891,M,35-49,59
2420,212932,M,35-49,78
2421,213109,M,35-49,59
2422,213120,M,50-65,62
2423,213179,M,>65,33
2424,213211,M,50-65,51
2425,213325,M,50-65,78
2426,213412,M,50-65,59
2427,213461,M,50-65,58
2428,213487,M,35-49,33
2429,213511,M,50-65,78
2430,213545,M,35-49,62
2431,213730,M,50-65,33
2432,213803,M,35-49,10
2433,213832,F,50-65,21
2434,213874,M,35-49,59
2435,213959,M,50-65,78
2436,214010,F,50-65,62
2437,214039,M,50-65,78
2438,214066,M,50-65,38
2439,214089,M,50-65,77
2440,214134,F,>65,78
2441,214162,M,50-65,78
2442,214177,M,50-65,38
2443,214182,M,35-49,33
2444,214272,M,50-65,33
2445,214303,M,35-49,38
2446,214332,M,50-65,78
2447,214397,F,50-65,33
2448,214446,M,35-49,51
2449,214463,M,35-49,78
2450,214517,M,35-49,78
2451,214589,M,50-65,62
2452,214721,M,35-49,59
2453,214739,M,50-65,51
2454,214798,M,35-49,78
2455,214828,M,35-49,33
2456,214911,M,50-65,62
2457,214946,M,50-65,33
2458,215126,M,50-65,78
2459,215168,M,50-65,59
2460,215267,M,50-65,59
2461,215341,M,50-65,33
2462,215351,M,50-65,06
2463,215374,M,50-65,38
2464,215378,M,50-65,78
2465,215571,F,35-49,59
2466,215614,M,50-65,78
2467,215782,M,50-65,21
2468,215791,M,50-65,78
2469,215835,M,50-65,78
2470,215849,M,50-65,38
2471,215998,M,35-49,62
2472,216064,M,50-65,59
2473,216089,M,50-65,62
2474,216179,M,35-49,78
2475,216241,M,>65,78
2476,216255,F,50-65,78
2477,216347,M,50-65,33
2478,216530,M,50-65,33
2479,216606,M,35-49,62
2480,216618,M,50-65,59
2481,216620,M,35-49,59
2482,216646,M,50-65,62
2483,216732,M,50-65,51
2484,216808,M,50-65,59
2485,216828,M,35-49,59
2486,216836,F,35-49,78
2487,216882,M,35-49,62
2488,216979,M,50-65,69
2489,217076,M,50-65,79
2490,217149,F,50-65,59
2491,217160,M,50-65,62
2492,217181,M,50-65,78
2493,217276,M,50-65,78
2494,217297,M,50-65,62
2495,217456,F,50-65,62
2496,217476,M,50-65,78
2497,217618,M,50-65,42
2498,217726,M,50-65,78
2499,217737,M,35-49,78
2500,217739,M,50-65,78
2501,217779,M,50-65,59
2502,217797,M,50-65,78
2503,217829,M,50-65,78
2504,217932,M,35-49,38
2505,218025,M,50-65,69
2506,218186,M,50-65,59
2507,218262,M,50-65,59
2508,218299,M,50-65,33
2509,218431,M,50-65,38
2510,218465,M,50-65,33
2511,218498,M,50-65,78
2512,218551,F,50-65,33
2513,218711,F,35-49,78
2514,218744,M,35-49,59
2515,218865,M,50-65,78
2516,219080,M,50-65,80
2517,219147,M,>65,21
2518,219353,M,50-65,38
2519,219384,M,50-65,78
2520,219422,M,50-65,78
2521,219557,F,>65,59
2522,219746,M,35-49,78
2523,219957,M,35-49,38
2524,219965,M,35-49,33
2525,219967,M,35-49,59
2526,220021,M,50-65,58
2527,220023,M,50-65,21
2528,220108,M,35-49,78
2529,220140,F,50-65,38
2530,220201,F,50-65,78
2531,220247,M,35-49,59
2532,220306,M,50-65,33
2533,220364,M,35-49,62
2534,220378,M,50-65,33
2535,220401,M,35-49,59
2536,220407,M,35-49,78
2537,220439,M,35-49,78
2538,220492,M,35-49,59
2539,220521,M,50-65,72
2540,220554,M,50-65,62
2541,220763,M,50-65,59
2542,220808,M,50-65,59
2543,220829,M,50-65,58
2544,220933,M,50-65,78
2545,221102,M,50-65,78
2546,221187,M,35-49,62
2547,221236,M,35-49,33
2548,221580,M,35-49,79
2549,221595,M,50-65,62
2550,221606,F,50-65,33
2551,221670,M,50-65,59
2552,221737,M,35-49,62
2553,221739,M,50-65,59
2554,221747,M,35-49,78
2555,221782,M,35-49,58
2556,221812,F,50-65,78
2557,221843,M,35-49,38
2558,221900,M,50-65,38
2559,221964,M,>65,78
2560,222000,M,50-65,51
2561,222001,M,50-65,59
2562,222020,M,<35,62
2563,222204,M,50-65,38
2564,222244,M,50-65,06
2565,222403,M,50-65,78
2566,222416,M,35-49,62
2567,222422,F,50-65,21
2568,222546,F,50-65,38
2569,222551,M,50-65,78
2570,222634,M,50-65,78
2571,222640,M,>65,06
2572,222650,M,50-65,78
2573,222676,M,35-49,59
2574,222702,F,50-65,06
2575,222847,M,35-49,58
2576,222968,M,50-65,33
2577,222969,F,50-65,33
2578,223033,M,50-65,21
2579,223052,M,50-65,78
2580,223053,M,50-65,78
2581,223072,M,50-65,78
2582,223109,M,50-65,38
2583,223124,F,>65,62
2584,223161,M,50-65,58
2585,223220,M,35-49,59
2586,223293,M,35-49,06
2587,223318,M,35-49,59
2588,223349,M,<35,33
2589,223363,M,50-65,33
2590,223435,M,35-49,78
2591,223458,M,35-49,59
2592,223493,M,35-49,51
2593,223536,M,35-49,59
2594,223641,M,50-65,33
2595,223729,M,50-65,59
2596,223769,F,50-65,51
2597,223786,M,50-65,38
2598,223788,M,50-65,38
2599,223802,M,35-49,62
2600,223831,M,50-65,62
2601,223906,M,50-65,78
2602,224098,M,50-65,11
2603,224116,M,50-65,59
2604,224262,M,35-49,59
2605,224306,M,35-49,79
2606,224365,M,50-65,78
2607,224471,M,35-49,59
2608,224472,M,50-65,21
2609,224478,M,50-65,58
2610,224509,M,50-65,78
2611,224522,M,50-65,62
2612,224529,M,50-65,62
2613,224581,M,35-49,78
2614,224585,M,50-65,59
2615,224604,M,50-65,58
2616,224628,F,50-65,78
2617,224646,M,50-65,51
2618,224651,M,50-65,59
2619,224710,M,35-49,62
2620,225009,M,>65,33
2621,225012,M,50-65,62
2622,225099,F,50-65,59
2623,225166,M,50-65,78
2624,225255,M,50-65,59
2625,225324,M,50-65,78
2626,225349,M,50-65,78
2627,225358,M,50-65,59
2628,225562,M,50-65,33
2629,225597,F,50-65,78
2630,225614,M,50-65,38
2631,225621,M,50-65,78
2632,225686,M,50-65,78
2633,225688,M,50-65,21
2634,225796,M,50-65,21
2635,225811,M,50-65,06
2636,225819,M,35-49,79
2637,225855,M,50-65,59
2638,226007,M,50-65,62
2639,226026,M,>65,21
2640,226056,M,50-65,59
2641,226086,M,50-65,59
2642,226183,M,50-65,78
2643,226210,M,50-65,62
2644,226358,M,50-65,51
2645,226537,M,50-65,80
2646,226572,F,50-65,38
2647,226617,M,50-65,38
2648,226621,M,50-65,78
2649,226871,M,35-49,70
2650,226912,M,50-65,78
2651,226924,M,50-65,38
2652,226985,M,50-65,38
2653,227132,M,50-65,78
2654,227142,M,35-49,59
2655,227151,M,35-49,06
2656,227159,M,50-65,62
2657,227234,M,50-65,78
2658,227267,M,50-65,59
2659,227293,F,35-49,06
2660,227391,F,>65,58
2661,227452,M,>65,51
2662,227509,M,50-65,59
2663,227535,F,50-65,21
2664,227626,M,35-49,33
2665,227628,M,50-65,38
2666,227677,M,50-65,59
2667,227696,M,50-65,78
2668,227713,F,35-49,21
2669,227723,M,50-65,58
2670,227768,M,>65,78
2671,227925,M,35-49,78
2672,227960,M,50-65,78
2673,228020,M,50-65,78
2674,228264,M,50-65,78
2675,228267,M,50-65,78
2676,228275,F,35-49,79
2677,228319,M,50-65,59
2678,228416,M,35-49,42
2679,228458,M,50-65,38
2680,228477,M,50-65,78
2681,228538,M,50-65,59
2682,228559,M,35-49,59
2683,228634,M,50-65,38
2684,228673,F,>65,62
2685,228704,M,50-65,51
2686,228856,M,50-65,33
2687,228918,M,50-65,78
2688,228929,M,50-65,78
2689,228947,M,>65,58
2690,229028,M,35-49,78
2691,229076,M,35-49,62
2692,229252,M,50-65,78
2693,229278,M,35-49,62
2694,229452,M,35-49,78
2695,229543,F,35-49,59
2696,229546,M,35-49,79
2697,229572,M,50-65,80
2698,229711,M,50-65,33
2699,229728,F,50-65,06
2700,229735,M,35-49,59
2701,229770,M,50-65,78
2702,229782,M,>65,78
2703,229857,M,50-65,58
2704,229943,M,35-49,62
2705,229974,M,50-65,78
2706,230094,M,50-65,78
2707,230124,M,50-65,33
2708,230282,M,35-49,10
2709,230341,M,35-49,59
2710,230354,F,35-49,21
2711,230410,M,50-65,33
2712,230440,M,35-49,78
2713,230479,M,35-49,59
2714,230749,M,50-65,59
2715,230762,M,35-49,78
2716,230856,M,50-65,78
2717,230884,M,>65,06
2718,230896,M,35-49,62
2719,230980,M,35-49,06
2720,231094,M,35-49,33
2721,231136,M,50-65,62
2722,231223,F,50-65,78
2723,231266,M,50-65,33
2724,231331,M,50-65,59
2725,231351,M,50-65,78
2726,231418,M,35-49,59
2727,231496,M,35-49,59
2728,231620,M,35-49,38
2729,231629,M,50-65,38
2730,231687,M,50-65,38
2731,231731,M,50-65,21
2732,231767,F,>65,59
2733,231807,M,50-65,06
2734,231829,M,50-65,78
2735,231859,M,35-49,62
2736,231893,M,50-65,38
2737,231930,M,>65,21
2738,232016,M,>65,78
2739,232029,M,50-65,59
2740,232048,M,50-65,42
2741,232070,M,50-65,59
2742,232158,F,50-65,78
2743,232159,M,35-49,38
2744,232183,M,50-65,78
2745,232439,M,35-49,59
2746,232475,F,35-49,78
2747,232528,F,<35,59
2748,232553,M,35-49,33
2749,232647,F,35-49,59
2750,232696,M,50-65,59
2751,232716,F,35-49,59
2752,232780,F,50-65,59
2753,232785,M,50-65,78
2754,232805,M,50-65,62
2755,233042,M,35-49,78
2756,233068,M,50-65,59
2757,233072,M,50-65,33
2758,233135,M,50-65,59
2759,233174,M,35-49,78
2760,233328,M,50-65,79
2761,233415,M,50-65,33
2762,233501,M,50-65,78
2763,233524,M,>65,59
2764,233534,M,50-65,06
2765,233553,M,>65,78
2766,233569,M,35-49,59
2767,233592,M,50-65,78
2768,233668,M,50-65,51
2769,233703,M,50-65,78
2770,234017,M,50-65,59
2771,234116,M,50-65,59
2772,234140,M,50-65,58
2773,234186,M,50-65,78
2774,234220,M,50-65,39
2775,234222,M,<35,78
2776,234320,M,50-65,78
2777,234370,F,>65,62
2778,234380,M,50-65,59
2779,234495,M,35-49,59
2780,234535,F,50-65,33
2781,234547,M,50-65,33
2782,234582,F,>65,21
2783,234604,M,35-49,39
2784,234661,M,50-65,59
2785,234709,F,35-49,78
2786,234800,M,50-65,78
2787,234803,M,50-65,59
2788,234827,M,50-65,33
2789,234859,M,50-65,06
2790,235223,M,35-49,33
2791,235226,M,50-65,51
2792,235232,M,50-65,78
2793,235297,M,50-65,59
2794,235302,F,35-49,33
2795,235337,M,50-65,78
2796,235462,M,35-49,59
2797,235527,M,>65,58
2798,235542,M,50-65,78
2799,235596,M,<35,33
2800,235663,M,50-65,62
2801,235708,M,50-65,33
2802,235762,M,50-65,62
2803,235783,M,50-65,79
2804,235938,M,50-65,78
2805,235952,M,>65,58
2806,235979,M,50-65,78
2807,236037,M,50-65,59
2808,236115,M,50-65,78
2809,236154,M,50-65,78
2810,236292,M,50-65,62
2811,236344,M,50-65,38
2812,236355,F,50-65,59
2813,236428,M,>65,78
2814,236443,M,50-65,62
2815,236452,M,>65,33
2816,236533,M,>65,78
2817,236595,M,50-65,78
2818,236598,M,50-65,78
2819,236652,F,50-65,78
2820,236734,M,35-49,51
2821,236748,M,>65,62
2822,236758,M,50-65,78
2823,236773,M,50-65,51
2824,236787,F,35-49,78
2825,236843,M,50-65,59
2826,236862,M,35-49,59
2827,237015,M,35-49,41
2828,237023,M,35-49,78
2829,237038,M,>65,78
2830,237181,M,50-65,58
2831,237287,M,50-65,79
2832,237374,M,35-49,62
2833,237432,M,50-65,78
2834,237437,M,50-65,78
2835,237476,M,50-65,59
2836,237484,M,50-65,33
2837,237491,M,50-65,78
2838,237582,M,35-49,33
2839,237597,M,35-49,78
2840,237648,M,35-49,42
2841,237738,M,50-65,59
2842,237771,M,35-49,78
2843,237920,M,35-49,59
2844,238005,M,35-49,78
2845,238099,F,35-49,78
2846,238112,M,50-65,33
2847,238161,M,35-49,78
2848,238173,M,35-49,88
2849,238174,M,>65,59
2850,238281,M,50-65,62
2851,238316,M,<35,59
2852,238326,M,>65,21
2853,238365,M,35-49,78
2854,238407,F,35-49,51
2855,238415,M,50-65,33
2856,238423,M,50-65,59
2857,238481,M,35-49,38
2858,238557,M,35-49,78
2859,238581,M,50-65,51
2860,238678,M,50-65,78
2861,238743,M,35-49,62
2862,238828,M,35-49,78
2863,238833,M,50-65,78
2864,238857,M,50-65,79
2865,238881,M,50-65,51
2866,239075,M,50-65,62
2867,239081,M,50-65,78
2868,239129,M,50-65,78
2869,239147,F,50-65,59
2870,239186,M,50-65,62
2871,239203,M,35-49,33
2872,239224,M,35-49,62
2873,239281,M,50-65,33
2874,239370,M,50-65,62
2875,239392,M,<35,78
2876,239412,M,50-65,78
2877,239422,M,50-65,33
2878,239451,M,50-65,38
2879,239503,M,50-65,78
2880,239687,M,50-65,59
2881,239730,M,50-65,59
2882,239799,M,50-65,42
2883,239835,M,50-65,59
2884,239844,M,50-65,78
2885,239999,M,50-65,33
2886,240049,M,35-49,78
2887,240151,M,50-65,62
2888,240304,M,35-49,78
2889,240326,M,50-65,59
2890,240504,M,>65,33
2891,240521,M,50-65,78
2892,240550,M,50-65,62
2893,240562,M,50-65,59
2894,240630,M,50-65,59
2895,240683,M,50-65,78
2896,240766,M,50-65,78
2897,240815,F,35-49,51
2898,240869,F,50-65,33
2899,240947,M,35-49,59
2900,240997,F,50-65,51
2901,241017,M,35-49,78
2902,241230,M,>65,33
2903,241262,F,50-65,06
2904,241319,M,50-65,59
2905,241349,F,50-65,62
2906,241363,F,50-65,59
2907,241388,M,35-49,59
2908,241433,M,35-49,33
2909,241512,M,50-65,78
2910,241533,M,50-65,78
2911,241558,M,35-49,59
2912,241596,M,>65,42
2913,241604,M,35-49,62
2914,241632,M,35-49,62
2915,241671,M,<35,33
2916,241673,M,35-49,59
2917,241682,M,50-65,62
2918,241897,M,>65,33
2919,241902,M,50-65,80
2920,241904,M,50-65,40
2921,241922,M,>65,78
2922,241974,M,50-65,33
2923,241986,M,50-65,33
2924,242000,M,50-65,59
2925,242022,M,50-65,78
2926,242027,M,50-65,78
2927,242033,M,50-65,78
2928,242062,M,50-65,78
2929,242064,M,50-65,62
2930,242142,F,50-65,78
2931,242148,M,50-65,78
2932,242171,M,35-49,59
2933,242190,M,35-49,59
2934,242195,M,35-49,51
2935,242201,M,35-49,59
2936,242206,M,50-65,59
2937,242232,M,50-65,33
2938,242452,M,50-65,78
2939,242480,M,35-49,59
2940,242524,M,50-65,70
2941,242569,M,>65,51
2942,242618,M,50-65,58
2943,242680,M,50-65,38
2944,242694,M,35-49,78
2945,242802,M,50-65,51
2946,242868,M,50-65,59
2947,242901,M,50-65,70
2948,242913,M,50-65,78
2949,242928,M,35-49,38
2950,242966,M,35-49,33
2951,242971,M,50-65,59
2952,243037,M,50-65,59
2953,243039,M,50-65,38
2954,243047,M,50-65,78
2955,243089,M,35-49,59
2956,243136,M,35-49,78
2957,243228,M,50-65,79
2958,243484,M,50-65,06
2959,243592,M,50-65,62
2960,243775,M,>65,38
2961,243783,M,50-65,78
2962,243824,M,50-65,33
2963,243852,F,35-49,59
2964,243854,F,50-65,78
2965,243893,M,35-49,59
2966,243973,M,50-65,78
2967,243983,M,50-65,64
2968,244023,F,50-65,78
2969,244024,M,50-65,78
2970,244049,M,50-65,78
2971,244101,M,50-65,58
2972,244198,M,50-65,59
2973,244406,F,>65,62
2974,244544,M,50-65,38
2975,244550,M,35-49,78
2976,244659,M,35-49,59
2977,244673,M,35-49,78
2978,244680,M,35-49,78
2979,244703,F,>65,38
2980,244795,M,35-49,33
2981,244827,M,35-49,59
2982,244914,F,35-49,59
2983,245059,M,50-65,38
2984,245072,M,50-65,78
2985,245076,M,50-65,78
2986,245092,M,35-49,33
2987,245141,M,50-65,59
2988,245144,M,50-65,78
2989,245180,M,50-65,88
2990,245199,M,35-49,33
2991,245247,M,50-65,33
2992,245356,M,50-65,62
2993,245375,F,50-65,78
2994,245440,M,50-65,78
2995,245468,M,35-49,78
2996,245493,M,50-65,78
2997,245547,M,<35,59
2998,245604,M,>65,79
2999,245775,M,50-65,79
3000,245887,M,50-65,78
3001,246011,M,35-49,78
3002,246112,M,<35,62
3003,246255,M,35-49,78
3004,246299,M,35-49,59
3005,246323,M,50-65,78
3006,246384,M,50-65,78
3007,246405,F,50-65,59
3008,246424,M,50-65,78
3009,246440,M,50-65,62
3010,246476,M,50-65,78
3011,246504,F,50-65,59
3012,246550,M,35-49,78
3013,246558,M,50-65,59
3014,246715,M,>65,59
3015,246853,M,50-65,59
3016,247066,M,35-49,78
3017,247159,F,50-65,78
3018,247172,M,50-65,59
3019,247209,M,35-49,59
3020,247218,M,50-65,80
3021,247287,M,50-65,38
3022,247304,M,35-49,78
3023,247514,M,50-65,58
3024,247624,M,50-65,06
3025,247659,F,50-65,21
3026,247704,M,35-49,33
3027,247708,M,>65,59
3028,247730,M,50-65,59
3029,247732,M,>65,33
3030,247735,M,35-49,78
3031,247754,M,50-65,78
3032,247792,M,50-65,78
3033,247822,M,35-49,38
3034,247851,M,35-49,38
3035,247920,F,50-65,33
3036,247976,M,50-65,51
3037,248106,M,35-49,62
3038,248210,M,35-49,62
3039,248247,M,35-49,33
3040,248295,M,50-65,21
3041,248336,M,35-49,38
3042,248473,M,35-49,79
3043,248530,M,35-49,51
3044,248627,M,50-65,33
3045,248633,M,50-65,78
3046,248676,M,35-49,62
3047,248801,M,50-65,59
3048,248818,F,50-65,59
3049,248884,M,50-65,78
3050,248962,M,50-65,78
3051,249000,M,>65,38
3052,249024,M,50-65,51
3053,249045,M,50-65,80
3054,249103,F,50-65,06
3055,249173,M,50-65,59
3056,249298,F,50-65,38
3057,249382,M,50-65,59
3058,249418,M,35-49,59
3059,249443,M,50-65,62
3060,249449,M,35-49,78
3061,249457,M,50-65,59
3062,249572,M,50-65,59
3063,249602,M,50-65,06
3064,249608,M,35-49,59
3065,249668,M,50-65,59
3066,249680,M,50-65,78
3067,249715,M,35-49,78
3068,249736,F,35-49,78
3069,249738,M,35-49,59
3070,249740,M,35-49,59
3071,249816,M,50-65,64
3072,249865,M,50-65,78
3073,249926,M,35-49,33
3074,249934,M,50-65,59
3075,249979,M,50-65,62
3076,250022,M,50-65,78
3077,250050,M,50-65,78
3078,250063,M,50-65,59
3079,250116,M,50-65,78
3080,250153,M,50-65,33
3081,250156,F,35-49,33
3082,250163,M,50-65,78
3083,250176,M,50-65,38
3084,250204,M,50-65,80
3085,250342,M,35-49,62
3086,250387,F,35-49,59
3087,250397,M,>65,59
3088,250400,M,>65,06
3089,250456,M,35-49,59
3090,250530,M,35-49,62
3091,250535,M,35-49,51
3092,250620,M,35-49,38
3093,250638,M,50-65,06
3094,250700,M,35-49,78
3095,250929,M,50-65,33
3096,250963,M,35-49,38
3097,251002,M,>65,59
3098,251036,M,50-65,62
3099,251114,M,50-65,38
3100,251141,M,50-65,58
3101,251287,M,50-65,62
3102,251307,M,35-49,59
3103,251365,M,35-49,38
3104,251374,M,35-49,38
3105,251397,M,>65,59
3106,251428,M,50-65,78
3107,251477,M,50-65,78
3108,251493,M,<35,62
3109,251505,M,50-65,62
3110,251568,M,>65,59
3111,251654,M,<35,78
3112,251696,M,<35,78
3113,251708,M,35-49,33
3114,251719,M,50-65,59
3115,251775,F,50-65,59
3116,251826,M,50-65,59
3117,251924,M,35-49,51
3118,251930,M,50-65,33
3119,251957,M,50-65,58
3120,251965,M,50-65,33
3121,252075,M,>65,38
3122,252089,M,50-65,33
3123,252097,M,50-65,78
3124,252181,M,50-65,62
3125,252184,M,50-65,78
3126,252210,M,50-65,80
3127,252287,M,50-65,59
3128,252324,M,>65,38
3129,252326,M,35-49,80
3130,252366,M,50-65,33
3131,252444,M,50-65,59
3132,252505,M,50-65,62
3133,252507,M,50-65,06
3134,252539,F,35-49,78
3135,252547,M,50-65,38
3136,252589,M,35-49,62
3137,252606,M,50-65,62
3138,252620,M,35-49,51
3139,252641,M,35-49,78
3140,252704,M,50-65,38
3141,252829,F,50-65,78
3142,252890,M,35-49,78
3143,252901,M,50-65,78
3144,252909,M,50-65,78
3145,252915,M,35-49,59
3146,252947,M,35-49,59
3147,252990,M,50-65,78
3148,253050,M,50-65,59
3149,253107,M,50-65,78
3150,253171,M,50-65,62
3151,253172,M,>65,06
3152,253208,M,50-65,78
3153,253230,M,50-65,51
3154,253255,M,>65,59
3155,253296,M,50-65,78
3156,253333,F,50-65,78
3157,253363,M,50-65,59
3158,253364,M,35-49,33
3159,253367,M,50-65,78
3160,253466,M,35-49,79
3161,253598,M,35-49,06
3162,253734,M,35-49,51
3163,253749,M,35-49,33
3164,253769,F,35-49,79
3165,253778,M,35-49,62
3166,253781,M,35-49,38
3167,253842,M,35-49,06
3168,253914,F,50-65,06
3169,253934,M,50-65,06
3170,253974,M,50-65,59
3171,254029,M,50-65,59
3172,254144,M,50-65,79
3173,254203,M,50-65,33
3174,254208,M,50-65,62
3175,254276,M,50-65,06
3176,254316,M,50-65,06
3177,254338,M,50-65,59
3178,254395,M,35-49,38
3179,254464,F,35-49,38
3180,254477,M,50-65,59
3181,254490,M,35-49,51
3182,254538,M,50-65,78
3183,254548,M,35-49,78
3184,254623,M,50-65,80
3185,254661,M,50-65,59
3186,254813,M,>65,38
3187,254815,M,50-65,78
3188,254830,M,35-49,62
3189,254833,M,50-65,62
3190,254849,M,50-65,59
3191,254873,M,50-65,78
3192,254903,M,>65,38
3193,254986,M,50-65,59
3194,255031,M,35-49,79
3195,255116,M,<35,62
3196,255198,M,50-65,79
3197,255262,M,50-65,51
3198,255383,F,35-49,78
3199,255407,M,35-49,59
3200,255427,M,50-65,78
3201,255535,M,50-65,59
3202,255586,M,50-65,51
3203,255615,M,50-65,62
3204,255620,M,50-65,62
3205,255686,M,50-65,59
3206,255765,M,>65,06
3207,255913,M,>65,59
3208,255972,M,35-49,78
3209,256054,M,50-65,79
3210,256060,M,50-65,78
3211,256174,M,>65,33
3212,256229,M,35-49,07
3213,256395,M,>65,78
3214,256524,M,50-65,78
3215,256540,M,50-65,33
3216,256648,M,50-65,62
3217,256669,M,50-65,62
3218,256697,M,50-65,78
3219,256735,M,50-65,78
3220,256742,M,50-65,59
3221,256751,M,35-49,62
3222,256884,M,50-65,78
3223,256962,M,50-65,33
3224,256993,M,35-49,78
3225,257006,M,50-65,21
3226,257024,M,50-65,51
3227,257026,M,50-65,59
3228,257048,M,50-65,78
3229,257146,F,50-65,78
3230,257154,M,50-65,62
3231,257373,M,50-65,38
3232,257398,M,35-49,59
3233,257400,M,35-49,62
3234,257484,M,50-65,38
3235,257552,M,50-65,78
3236,257643,M,35-49,58
3237,257663,M,35-49,58
3238,257700,M,35-49,33
3239,257705,M,35-49,38
3240,257771,M,35-49,59
3241,257793,M,35-49,78
3242,257800,F,>65,59
3243,257832,M,50-65,78
3244,257851,M,50-65,62
3245,257910,M,50-65,78
3246,257974,M,50-65,33
3247,257982,M,50-65,78
3248,257995,M,35-49,59
3249,258020,M,50-65,59
3250,258025,M,35-49,38
3251,258038,M,35-49,59
3252,258061,M,50-65,78
3253,258065,M,50-65,78
3254,258165,M,35-49,78
3255,258299,M,35-49,59
3256,258366,M,50-65,59
3257,258382,M,50-65,78
3258,258405,M,35-49,78
3259,258440,M,50-65,78
3260,258523,M,50-65,78
3261,258533,M,>65,38
3262,258635,M,50-65,59
3263,258658,M,50-65,33
3264,258674,M,50-65,59
3265,258785,F,50-65,78
3266,258896,M,50-65,78
3267,259005,F,50-65,62
3268,259079,M,50-65,59
3269,259132,M,50-65,38
3270,259143,M,50-65,80
3271,259329,M,>65,78
3272,259381,M,50-65,78
3273,259544,M,50-65,06
3274,259561,M,50-65,39
3275,259627,M,50-65,78
3276,259630,M,50-65,75
3277,259650,M,35-49,78
3278,259705,M,50-65,59
3279,259766,M,50-65,33
3280,259856,M,50-65,33
3281,259866,M,50-65,33
3282,259881,M,50-65,51
3283,259927,M,50-65,59
3284,259945,M,50-65,62
3285,259947,M,35-49,62
3286,260019,M,50-65,59
3287,260048,M,50-65,33
3288,260131,M,50-65,58
3289,260199,M,50-65,59
3290,260237,M,50-65,06
3291,260244,M,50-65,33
3292,260362,M,50-65,33
3293,260419,M,35-49,59
3294,260525,M,50-65,78
3295,260630,F,50-65,78
3296,260808,M,50-65,59
3297,260835,F,50-65,39
3298,260837,M,35-49,78
3299,260993,M,35-49,59
3300,261019,M,35-49,78
3301,261035,M,35-49,51
3302,261040,M,50-65,78
3303,261061,M,35-49,78
3304,261063,M,50-65,78
3305,261090,M,50-65,59
3306,261092,M,50-65,33
3307,261185,M,50-65,78
3308,261214,M,35-49,59
3309,261215,M,50-65,78
3310,261223,M,50-65,59
3311,261226,M,35-49,78
3312,261240,M,50-65,38
3313,261264,M,35-49,38
3314,261280,M,50-65,59
3315,261304,M,50-65,33
3316,261340,M,50-65,78
3317,261360,M,50-65,78
3318,261367,M,50-65,59
3319,261384,M,35-49,33
3320,261458,M,50-65,59
3321,261464,M,35-49,51
3322,261502,M,35-49,78
3323,261517,M,50-65,59
3324,261542,M,50-65,59
3325,261658,M,50-65,78
3326,261715,M,>65,38
3327,261727,M,50-65,59
3328,261750,F,50-65,38
3329,261752,M,50-65,38
3330,261761,M,35-49,59
3331,261850,M,>65,51
3332,261852,M,50-65,33
3333,261867,F,35-49,33
3334,261918,M,35-49,38
3335,262044,M,50-65,58
3336,262086,M,35-49,78
3337,262090,M,50-65,78
3338,262161,M,35-49,07
3339,262236,M,50-65,21
3340,262270,M,>65,78
3341,262318,M,35-49,62
3342,262354,F,50-65,62
3343,262379,M,35-49,51
3344,262409,M,>65,78
3345,262427,M,35-49,33
3346,262440,M,35-49,38
3347,262442,M,50-65,38
3348,262444,M,50-65,33
3349,262449,M,50-65,59
3350,262502,F,50-65,33
3351,262557,M,35-49,80
3352,262572,M,>65,51
3353,262604,M,50-65,78
3354,262728,M,50-65,38
3355,262806,M,50-65,78
3356,262919,M,35-49,78
3357,262924,M,50-65,33
3358,262963,M,50-65,78
3359,262985,F,50-65,59
3360,263042,M,50-65,38
3361,263245,M,50-65,59
3362,263293,M,50-65,78
3363,263361,M,35-49,59
3364,263432,M,50-65,78
3365,263477,M,50-65,51
3366,263583,M,>65,78
3367,263652,M,>65,78
3368,263706,M,50-65,59
3369,263713,M,50-65,59
3370,263805,M,50-65,78
3371,263882,M,35-49,33
3372,263913,M,50-65,78
3373,263921,M,50-65,59
3374,263940,M,35-49,62
3375,263990,F,50-65,78
3376,264004,M,50-65,51
3377,264012,M,50-65,59
3378,264020,M,50-65,62
3379,264105,F,35-49,51
3380,264151,M,35-49,59
3381,264188,M,35-49,59
3382,264205,M,50-65,78
3383,264263,M,50-65,59
3384,264277,M,50-65,29
3385,264417,M,50-65,59
3386,264526,M,50-65,59
3387,264552,M,50-65,78
3388,264567,M,>65,33
3389,264642,M,50-65,38
3390,264679,M,50-65,38
3391,264687,M,50-65,07
3392,264688,M,35-49,33
3393,264832,M,35-49,59
